,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
28800,2020-06-03 08:00:00+00:00,0.89106,0.89108,0.89105,0.89106,-1,-1.0,-1,0.89114,0.89115,0.89111,0.89112,-1,-1.0,-1
32400,2020-06-03 09:00:00+00:00,0.89171,0.89176,0.89168,0.89176,-1,-1.0,-1,0.89177,0.89183,0.89175,0.8918,-1,-1.0,-1
36000,2020-06-03 10:00:00+00:00,0.89051,0.89053,0.89049,0.89049,-1,-1.0,-1,0.89056,0.89056,0.89051,0.89052,-1,-1.0,-1
39600,2020-06-03 11:00:00+00:00,0.89049,0.89049,0.89039,0.89039,-1,-1.0,-1,0.8905,0.8905,0.89041,0.89041,-1,-1.0,-1
43200,2020-06-03 12:00:00+00:00,0.89104,0.89106,0.89104,0.89106,-1,-1.0,-1,0.89105,0.89109,0.89105,0.89109,-1,-1.0,-1
46800,2020-06-03 13:00:00+00:00,0.89039,0.89039,0.89038,0.89039,-1,-1.0,-1,0.89042,0.89042,0.8904,0.89041,-1,-1.0,-1
50400,2020-06-03 14:00:00+00:00,0.89197,0.89203,0.89195,0.892,-1,-1.0,-1,0.89213,0.89214,0.89204,0.89213,-1,-1.0,-1
54000,2020-06-03 15:00:00+00:00,0.89042,0.89043,0.89036,0.89039,-1,-1.0,-1,0.89044,0.89048,0.8904,0.89042,-1,-1.0,-1
57600,2020-06-03 16:00:00+00:00,0.89263,0.89263,0.89262,0.89263,-1,-1.0,-1,0.89268,0.89268,0.89267,0.89267,-1,-1.0,-1
61200,2020-06-03 17:00:00+00:00,0.89234,0.89237,0.89233,0.89236,-1,-1.0,-1,0.89238,0.8924,0.89236,0.8924,-1,-1.0,-1
64800,2020-06-03 18:00:00+00:00,0.89269,0.89271,0.89269,0.89271,-1,-1.0,-1,0.89272,0.89272,0.8927,0.89272,-1,-1.0,-1
68400,2020-06-03 19:00:00+00:00,0.89274,0.89278,0.89274,0.89278,-1,-1.0,-1,0.89279,0.89282,0.89278,0.89282,-1,-1.0,-1
72000,2020-06-03 20:00:00+00:00,0.89335,0.89338,0.89333,0.89335,-1,-1.0,-1,0.89338,0.89341,0.89337,0.89338,-1,-1.0,-1
78300,2020-06-03 22:00:00+00:00,0.89336,0.89336,0.8933,0.8933,-1,-1.0,-1,0.89355,0.89355,0.89349,0.89349,-1,-1.0,-1
81900,2020-06-03 23:00:00+00:00,0.89331,0.89333,0.8933,0.89332,-1,-1.0,-1,0.89341,0.89341,0.89339,0.8934,-1,-1.0,-1
0,2020-06-04 00:00:00+00:00,0.89347,0.89348,0.89347,0.89348,-1,-1.0,-1,0.89356,0.89356,0.89354,0.89355,-1,-1.0,-1
3600,2020-06-04 01:00:00+00:00,0.89482,0.89482,0.8948,0.89481,-1,-1.0,-1,0.89487,0.89489,0.89486,0.89489,-1,-1.0,-1
7200,2020-06-04 02:00:00+00:00,0.89483,0.89483,0.89482,0.89482,-1,-1.0,-1,0.89488,0.89488,0.89488,0.89488,-1,-1.0,-1
10800,2020-06-04 03:00:00+00:00,0.89424,0.89424,0.89423,0.89423,-1,-1.0,-1,0.89431,0.89431,0.89429,0.8943,-1,-1.0,-1
14400,2020-06-04 04:00:00+00:00,0.89441,0.89443,0.8944,0.89443,-1,-1.0,-1,0.89446,0.89447,0.89445,0.89447,-1,-1.0,-1
18000,2020-06-04 05:00:00+00:00,0.89428,0.89428,0.89422,0.89422,-1,-1.0,-1,0.89432,0.89432,0.89424,0.89424,-1,-1.0,-1
21600,2020-06-04 06:00:00+00:00,0.89444,0.89444,0.89443,0.89443,-1,-1.0,-1,0.89448,0.89448,0.89445,0.89446,-1,-1.0,-1
25200,2020-06-04 07:00:00+00:00,0.8947,0.8947,0.89462,0.89462,-1,-1.0,-1,0.89473,0.89474,0.89463,0.89465,-1,-1.0,-1
28800,2020-06-04 08:00:00+00:00,0.89571,0.89577,0.89571,0.89576,-1,-1.0,-1,0.89574,0.8958,0.89574,0.89579,-1,-1.0,-1
32400,2020-06-04 09:00:00+00:00,0.89532,0.89532,0.89524,0.89524,-1,-1.0,-1,0.89533,0.89533,0.89527,0.89527,-1,-1.0,-1
36000,2020-06-04 10:00:00+00:00,0.89382,0.89382,0.89377,0.8938,-1,-1.0,-1,0.89383,0.89383,0.89381,0.89381,-1,-1.0,-1
39600,2020-06-04 11:00:00+00:00,0.89419,0.89419,0.89419,0.89419,-1,-1.0,-1,0.89422,0.89425,0.89422,0.89425,-1,-1.0,-1
43200,2020-06-04 12:00:00+00:00,0.89642,0.89649,0.89638,0.89649,-1,-1.0,-1,0.89648,0.89654,0.89641,0.89651,-1,-1.0,-1
46800,2020-06-04 13:00:00+00:00,0.89617,0.89617,0.89613,0.89614,-1,-1.0,-1,0.8962,0.89621,0.89619,0.89619,-1,-1.0,-1
50400,2020-06-04 14:00:00+00:00,0.89715,0.89715,0.89706,0.89706,-1,-1.0,-1,0.89717,0.89717,0.89709,0.89709,-1,-1.0,-1
54000,2020-06-04 15:00:00+00:00,0.89956,0.89962,0.89954,0.89962,-1,-1.0,-1,0.89958,0.89966,0.89958,0.89966,-1,-1.0,-1
57600,2020-06-04 16:00:00+00:00,0.89809,0.89809,0.89804,0.89805,-1,-1.0,-1,0.8981,0.89812,0.89806,0.89806,-1,-1.0,-1
61200,2020-06-04 17:00:00+00:00,0.89902,0.89903,0.89902,0.89903,-1,-1.0,-1,0.89905,0.89907,0.89905,0.89907,-1,-1.0,-1
64800,2020-06-04 18:00:00+00:00,0.89979,0.8998,0.89979,0.8998,-1,-1.0,-1,0.89981,0.89981,0.89981,0.89981,-1,-1.0,-1
68400,2020-06-04 19:00:00+00:00,0.89982,0.89982,0.8998,0.89982,-1,-1.0,-1,0.89987,0.89987,0.89986,0.89987,-1,-1.0,-1
72000,2020-06-04 20:00:00+00:00,0.89976,0.89977,0.8997,0.8997,-1,-1.0,-1,0.89981,0.89983,0.89973,0.89975,-1,-1.0,-1
78300,2020-06-04 22:00:00+00:00,0.9002,0.90021,0.90016,0.90016,-1,-1.0,-1,0.90039,0.9004,0.90035,0.90035,-1,-1.0,-1
81900,2020-06-04 23:00:00+00:00,0.89987,0.89987,0.89986,0.89986,-1,-1.0,-1,0.89997,0.89998,0.89996,0.89996,-1,-1.0,-1
0,2020-06-05 00:00:00+00:00,0.8992,0.89923,0.8992,0.89923,-1,-1.0,-1,0.89926,0.8993,0.89926,0.89928,-1,-1.0,-1
3600,2020-06-05 01:00:00+00:00,0.89989,0.89989,0.89986,0.89986,-1,-1.0,-1,0.89994,0.89995,0.89989,0.89989,-1,-1.0,-1
7200,2020-06-05 02:00:00+00:00,0.89994,0.89996,0.89994,0.89995,-1,-1.0,-1,0.9,0.90002,0.89999,0.90002,-1,-1.0,-1
10800,2020-06-05 03:00:00+00:00,0.89993,0.89994,0.89993,0.89993,-1,-1.0,-1,0.89998,0.89998,0.89998,0.89998,-1,-1.0,-1
14400,2020-06-05 04:00:00+00:00,0.90003,0.90004,0.90001,0.90001,-1,-1.0,-1,0.90012,0.90012,0.90009,0.90009,-1,-1.0,-1
18000,2020-06-05 05:00:00+00:00,0.89951,0.89955,0.8995,0.89955,-1,-1.0,-1,0.89957,0.89959,0.89957,0.89959,-1,-1.0,-1
21600,2020-06-05 06:00:00+00:00,0.89977,0.89983,0.89974,0.89978,-1,-1.0,-1,0.89985,0.89993,0.89985,0.89986,-1,-1.0,-1
25200,2020-06-05 07:00:00+00:00,0.89912,0.89912,0.89909,0.89911,-1,-1.0,-1,0.89916,0.89916,0.89913,0.89914,-1,-1.0,-1
28800,2020-06-05 08:00:00+00:00,0.89573,0.89573,0.8957,0.89571,-1,-1.0,-1,0.89577,0.89577,0.89572,0.89576,-1,-1.0,-1
32400,2020-06-05 09:00:00+00:00,0.8967,0.89675,0.8967,0.89673,-1,-1.0,-1,0.89674,0.89681,0.89674,0.89679,-1,-1.0,-1
36000,2020-06-05 10:00:00+00:00,0.8973,0.8973,0.8973,0.8973,-1,-1.0,-1,0.89732,0.89732,0.89732,0.89732,-1,-1.0,-1
39600,2020-06-05 11:00:00+00:00,0.89667,0.8967,0.89667,0.89668,-1,-1.0,-1,0.8967,0.89672,0.8967,0.89672,-1,-1.0,-1
43200,2020-06-05 12:00:00+00:00,0.89517,0.8952,0.89515,0.89516,-1,-1.0,-1,0.89523,0.89525,0.89522,0.89522,-1,-1.0,-1
46800,2020-06-05 13:00:00+00:00,0.89242,0.89246,0.89242,0.89246,-1,-1.0,-1,0.89247,0.89248,0.89246,0.89248,-1,-1.0,-1
50400,2020-06-05 14:00:00+00:00,0.89152,0.89153,0.89147,0.89153,-1,-1.0,-1,0.89153,0.89155,0.89152,0.89154,-1,-1.0,-1
54000,2020-06-05 15:00:00+00:00,0.88887,0.88899,0.88887,0.88897,-1,-1.0,-1,0.88893,0.88903,0.88893,0.88901,-1,-1.0,-1
57600,2020-06-05 16:00:00+00:00,0.88942,0.88942,0.8894,0.88942,-1,-1.0,-1,0.88945,0.88946,0.88943,0.88945,-1,-1.0,-1
61200,2020-06-05 17:00:00+00:00,0.89037,0.89037,0.89033,0.89036,-1,-1.0,-1,0.89038,0.89039,0.89038,0.89039,-1,-1.0,-1
64800,2020-06-05 18:00:00+00:00,0.89157,0.89159,0.89156,0.89156,-1,-1.0,-1,0.89162,0.89162,0.89159,0.89159,-1,-1.0,-1
68400,2020-06-05 19:00:00+00:00,0.89145,0.89146,0.89145,0.89145,-1,-1.0,-1,0.89148,0.89148,0.89148,0.89148,-1,-1.0,-1
72000,2020-06-05 20:00:00+00:00,0.89146,0.89148,0.89142,0.89142,-1,-1.0,-1,0.89152,0.89152,0.89148,0.89148,-1,-1.0,-1
0,2020-06-08 00:00:00+00:00,0.88966,0.88967,0.88963,0.88965,-1,-1.0,-1,0.88973,0.88973,0.88969,0.8897,-1,-1.0,-1
3600,2020-06-08 01:00:00+00:00,0.88924,0.88924,0.88924,0.88924,-1,-1.0,-1,0.88933,0.88933,0.88929,0.88932,-1,-1.0,-1
7200,2020-06-08 02:00:00+00:00,0.88945,0.88945,0.88937,0.88938,-1,-1.0,-1,0.88947,0.88947,0.88944,0.88946,-1,-1.0,-1
10800,2020-06-08 03:00:00+00:00,0.88894,0.88896,0.88894,0.88896,-1,-1.0,-1,0.88902,0.88904,0.88902,0.88904,-1,-1.0,-1
14400,2020-06-08 04:00:00+00:00,0.88865,0.88867,0.88865,0.88867,-1,-1.0,-1,0.88868,0.88874,0.88868,0.88874,-1,-1.0,-1
18000,2020-06-08 05:00:00+00:00,0.88817,0.88822,0.88817,0.88821,-1,-1.0,-1,0.8882,0.88826,0.8882,0.88826,-1,-1.0,-1
21600,2020-06-08 06:00:00+00:00,0.8885,0.88854,0.8885,0.8885,-1,-1.0,-1,0.88861,0.88862,0.88859,0.8886,-1,-1.0,-1
25200,2020-06-08 07:00:00+00:00,0.89008,0.89012,0.89006,0.89012,-1,-1.0,-1,0.89012,0.89015,0.8901,0.89015,-1,-1.0,-1
28800,2020-06-08 08:00:00+00:00,0.89117,0.89117,0.89109,0.89109,-1,-1.0,-1,0.8912,0.8912,0.89113,0.89113,-1,-1.0,-1
32400,2020-06-08 09:00:00+00:00,0.88966,0.88967,0.88966,0.88966,-1,-1.0,-1,0.8897,0.8897,0.88969,0.88969,-1,-1.0,-1
36000,2020-06-08 10:00:00+00:00,0.89117,0.89117,0.89115,0.89115,-1,-1.0,-1,0.89122,0.89122,0.89117,0.89117,-1,-1.0,-1
39600,2020-06-08 11:00:00+00:00,0.89184,0.89186,0.89184,0.89186,-1,-1.0,-1,0.89188,0.89191,0.89188,0.89191,-1,-1.0,-1
43200,2020-06-08 12:00:00+00:00,0.89097,0.8911,0.89097,0.8911,-1,-1.0,-1,0.89101,0.89113,0.89101,0.89112,-1,-1.0,-1
46800,2020-06-08 13:00:00+00:00,0.89142,0.89144,0.89142,0.89144,-1,-1.0,-1,0.89148,0.89148,0.89147,0.89147,-1,-1.0,-1
50400,2020-06-08 14:00:00+00:00,0.89078,0.89078,0.89073,0.89077,-1,-1.0,-1,0.89079,0.89081,0.89077,0.89078,-1,-1.0,-1
54000,2020-06-08 15:00:00+00:00,0.88998,0.89002,0.88998,0.89002,-1,-1.0,-1,0.89002,0.89007,0.89002,0.89007,-1,-1.0,-1
57600,2020-06-08 16:00:00+00:00,0.88945,0.88965,0.88945,0.88964,-1,-1.0,-1,0.88949,0.8897,0.88949,0.8897,-1,-1.0,-1
61200,2020-06-08 17:00:00+00:00,0.88918,0.88921,0.88918,0.88921,-1,-1.0,-1,0.88923,0.88927,0.88922,0.88926,-1,-1.0,-1
64800,2020-06-08 18:00:00+00:00,0.88953,0.88955,0.88953,0.88955,-1,-1.0,-1,0.88957,0.88957,0.88957,0.88957,-1,-1.0,-1
68400,2020-06-08 19:00:00+00:00,0.88833,0.88835,0.88833,0.88835,-1,-1.0,-1,0.88838,0.88841,0.88838,0.88841,-1,-1.0,-1
72000,2020-06-08 20:00:00+00:00,0.88724,0.88725,0.88724,0.88725,-1,-1.0,-1,0.88729,0.88731,0.88729,0.8873,-1,-1.0,-1
78300,2020-06-08 22:00:00+00:00,0.88743,0.88743,0.88738,0.8874,-1,-1.0,-1,0.88757,0.88757,0.88756,0.88756,-1,-1.0,-1
81900,2020-06-08 23:00:00+00:00,0.88692,0.88692,0.88692,0.88692,-1,-1.0,-1,0.88698,0.88698,0.88695,0.88698,-1,-1.0,-1
0,2020-06-09 00:00:00+00:00,0.88763,0.88764,0.88763,0.88764,-1,-1.0,-1,0.88772,0.88773,0.88772,0.88773,-1,-1.0,-1
3600,2020-06-09 01:00:00+00:00,0.88764,0.88767,0.88764,0.88767,-1,-1.0,-1,0.88768,0.88772,0.88768,0.88772,-1,-1.0,-1
7200,2020-06-09 02:00:00+00:00,0.88725,0.88725,0.8872,0.88722,-1,-1.0,-1,0.88731,0.88731,0.88726,0.88726,-1,-1.0,-1
10800,2020-06-09 03:00:00+00:00,0.8875,0.8875,0.88749,0.88749,-1,-1.0,-1,0.88754,0.88757,0.88754,0.88756,-1,-1.0,-1
14400,2020-06-09 04:00:00+00:00,0.88783,0.88785,0.88783,0.88784,-1,-1.0,-1,0.88788,0.88789,0.88787,0.88789,-1,-1.0,-1
18000,2020-06-09 05:00:00+00:00,0.8885,0.88851,0.88844,0.88844,-1,-1.0,-1,0.88854,0.88854,0.88848,0.88848,-1,-1.0,-1
21600,2020-06-09 06:00:00+00:00,0.88802,0.88802,0.888,0.888,-1,-1.0,-1,0.88807,0.88807,0.88804,0.88805,-1,-1.0,-1
25200,2020-06-09 07:00:00+00:00,0.88729,0.88731,0.88726,0.88727,-1,-1.0,-1,0.88731,0.88732,0.88728,0.88728,-1,-1.0,-1
28800,2020-06-09 08:00:00+00:00,0.88922,0.88924,0.88916,0.88918,-1,-1.0,-1,0.88926,0.88927,0.88919,0.88921,-1,-1.0,-1
32400,2020-06-09 09:00:00+00:00,0.89086,0.89088,0.89085,0.89086,-1,-1.0,-1,0.89091,0.89092,0.8909,0.8909,-1,-1.0,-1
36000,2020-06-09 10:00:00+00:00,0.89111,0.89113,0.89111,0.89113,-1,-1.0,-1,0.89112,0.89115,0.89112,0.89115,-1,-1.0,-1
39600,2020-06-09 11:00:00+00:00,0.89233,0.89233,0.89229,0.8923,-1,-1.0,-1,0.89235,0.89235,0.89232,0.89232,-1,-1.0,-1
43200,2020-06-09 12:00:00+00:00,0.89045,0.89046,0.89041,0.89044,-1,-1.0,-1,0.8905,0.8905,0.89046,0.89046,-1,-1.0,-1
46800,2020-06-09 13:00:00+00:00,0.89244,0.89245,0.89242,0.89245,-1,-1.0,-1,0.89248,0.89248,0.89246,0.89248,-1,-1.0,-1
50400,2020-06-09 14:00:00+00:00,0.89331,0.89332,0.89325,0.8933,-1,-1.0,-1,0.89335,0.89336,0.89331,0.89336,-1,-1.0,-1
54000,2020-06-09 15:00:00+00:00,0.8925,0.89251,0.89249,0.89249,-1,-1.0,-1,0.89251,0.89253,0.89251,0.89251,-1,-1.0,-1
57600,2020-06-09 16:00:00+00:00,0.8911,0.89112,0.89106,0.89107,-1,-1.0,-1,0.89113,0.89115,0.8911,0.8911,-1,-1.0,-1
61200,2020-06-09 17:00:00+00:00,0.89005,0.89007,0.89005,0.89006,-1,-1.0,-1,0.89007,0.89012,0.89007,0.89009,-1,-1.0,-1
64800,2020-06-09 18:00:00+00:00,0.89045,0.89048,0.89044,0.89048,-1,-1.0,-1,0.89049,0.89051,0.89047,0.89051,-1,-1.0,-1
68400,2020-06-09 19:00:00+00:00,0.89049,0.89051,0.89049,0.89051,-1,-1.0,-1,0.89052,0.89053,0.89052,0.89053,-1,-1.0,-1
72000,2020-06-09 20:00:00+00:00,0.89074,0.89083,0.89074,0.8908,-1,-1.0,-1,0.89077,0.89088,0.89077,0.89083,-1,-1.0,-1
78300,2020-06-09 22:00:00+00:00,0.89052,0.89063,0.89052,0.89062,-1,-1.0,-1,0.89093,0.891,0.89083,0.8909,-1,-1.0,-1
81900,2020-06-09 23:00:00+00:00,0.89084,0.89087,0.89084,0.89087,-1,-1.0,-1,0.89093,0.89094,0.89093,0.89093,-1,-1.0,-1
0,2020-06-10 00:00:00+00:00,0.89161,0.89161,0.89155,0.89155,-1,-1.0,-1,0.89166,0.89166,0.89158,0.89158,-1,-1.0,-1
3600,2020-06-10 01:00:00+00:00,0.8913,0.8913,0.8913,0.8913,-1,-1.0,-1,0.89135,0.89137,0.89134,0.89135,-1,-1.0,-1
7200,2020-06-10 02:00:00+00:00,0.89076,0.89079,0.89076,0.89077,-1,-1.0,-1,0.89078,0.89082,0.89078,0.89081,-1,-1.0,-1
10800,2020-06-10 03:00:00+00:00,0.89054,0.89054,0.89054,0.89054,-1,-1.0,-1,0.8906,0.8906,0.8906,0.8906,-1,-1.0,-1
14400,2020-06-10 04:00:00+00:00,0.89035,0.89036,0.89034,0.89036,-1,-1.0,-1,0.89037,0.89039,0.89037,0.89039,-1,-1.0,-1
18000,2020-06-10 05:00:00+00:00,0.89014,0.89017,0.89014,0.89016,-1,-1.0,-1,0.89018,0.89019,0.89018,0.89018,-1,-1.0,-1
21600,2020-06-10 06:00:00+00:00,0.88995,0.88995,0.8899,0.8899,-1,-1.0,-1,0.88996,0.88998,0.88993,0.88994,-1,-1.0,-1
25200,2020-06-10 07:00:00+00:00,0.88968,0.88968,0.88957,0.88959,-1,-1.0,-1,0.88973,0.88973,0.8896,0.88962,-1,-1.0,-1
28800,2020-06-10 08:00:00+00:00,0.89002,0.89003,0.89,0.89,-1,-1.0,-1,0.89005,0.89005,0.89002,0.89003,-1,-1.0,-1
32400,2020-06-10 09:00:00+00:00,0.89068,0.89068,0.89068,0.89068,-1,-1.0,-1,0.89072,0.89072,0.89072,0.89072,-1,-1.0,-1
36000,2020-06-10 10:00:00+00:00,0.89078,0.89079,0.89077,0.89079,-1,-1.0,-1,0.8908,0.89081,0.89078,0.8908,-1,-1.0,-1
39600,2020-06-10 11:00:00+00:00,0.88998,0.89003,0.88998,0.89001,-1,-1.0,-1,0.89001,0.89004,0.89001,0.89002,-1,-1.0,-1
43200,2020-06-10 12:00:00+00:00,0.89013,0.89013,0.89008,0.89011,-1,-1.0,-1,0.89014,0.89014,0.89009,0.89012,-1,-1.0,-1
46800,2020-06-10 13:00:00+00:00,0.88992,0.88992,0.8899,0.88991,-1,-1.0,-1,0.88994,0.88994,0.88993,0.88994,-1,-1.0,-1
50400,2020-06-10 14:00:00+00:00,0.89122,0.89125,0.89122,0.89123,-1,-1.0,-1,0.89125,0.89128,0.89125,0.89126,-1,-1.0,-1
54000,2020-06-10 15:00:00+00:00,0.8899,0.8899,0.88989,0.88989,-1,-1.0,-1,0.88993,0.88993,0.88992,0.88993,-1,-1.0,-1
57600,2020-06-10 16:00:00+00:00,0.89002,0.89006,0.89002,0.89004,-1,-1.0,-1,0.89006,0.89009,0.89006,0.89008,-1,-1.0,-1
61200,2020-06-10 17:00:00+00:00,0.88992,0.88993,0.88991,0.88991,-1,-1.0,-1,0.88995,0.88997,0.88995,0.88996,-1,-1.0,-1
64800,2020-06-10 18:00:00+00:00,0.88996,0.89006,0.88992,0.89,-1,-1.0,-1,0.89029,0.89031,0.89022,0.89031,-1,-1.0,-1
68400,2020-06-10 19:00:00+00:00,0.89214,0.8922,0.89213,0.8922,-1,-1.0,-1,0.8922,0.89225,0.89214,0.89224,-1,-1.0,-1
72000,2020-06-10 20:00:00+00:00,0.89258,0.89261,0.89257,0.89259,-1,-1.0,-1,0.89264,0.89267,0.89264,0.89266,-1,-1.0,-1
78300,2020-06-10 22:00:00+00:00,0.89235,0.89257,0.8923,0.8923,-1,-1.0,-1,0.89249,0.89262,0.89249,0.89254,-1,-1.0,-1
81900,2020-06-10 23:00:00+00:00,0.89279,0.8928,0.89277,0.89277,-1,-1.0,-1,0.89291,0.89291,0.89287,0.89287,-1,-1.0,-1
0,2020-06-11 00:00:00+00:00,0.89418,0.89418,0.89414,0.89414,-1,-1.0,-1,0.89423,0.89423,0.8942,0.89422,-1,-1.0,-1
3600,2020-06-11 01:00:00+00:00,0.89377,0.89377,0.89372,0.89372,-1,-1.0,-1,0.89382,0.89382,0.89378,0.89378,-1,-1.0,-1
7200,2020-06-11 02:00:00+00:00,0.89394,0.89396,0.89394,0.89394,-1,-1.0,-1,0.89395,0.89398,0.89395,0.89396,-1,-1.0,-1
10800,2020-06-11 03:00:00+00:00,0.89439,0.8944,0.89436,0.89438,-1,-1.0,-1,0.89442,0.89443,0.89442,0.89442,-1,-1.0,-1
14400,2020-06-11 04:00:00+00:00,0.89512,0.89514,0.89509,0.89513,-1,-1.0,-1,0.89518,0.89519,0.89516,0.89519,-1,-1.0,-1
18000,2020-06-11 05:00:00+00:00,0.89499,0.89499,0.89495,0.89495,-1,-1.0,-1,0.89504,0.89504,0.89496,0.89498,-1,-1.0,-1
21600,2020-06-11 06:00:00+00:00,0.89524,0.89531,0.89524,0.89529,-1,-1.0,-1,0.8953,0.89536,0.89526,0.89535,-1,-1.0,-1
25200,2020-06-11 07:00:00+00:00,0.89589,0.896,0.89589,0.896,-1,-1.0,-1,0.89592,0.89601,0.89592,0.89601,-1,-1.0,-1
28800,2020-06-11 08:00:00+00:00,0.8961,0.89612,0.89609,0.89612,-1,-1.0,-1,0.89614,0.89615,0.89613,0.89615,-1,-1.0,-1
32400,2020-06-11 09:00:00+00:00,0.89695,0.89695,0.89694,0.89694,-1,-1.0,-1,0.897,0.897,0.89695,0.89696,-1,-1.0,-1
36000,2020-06-11 10:00:00+00:00,0.89679,0.89681,0.89678,0.89678,-1,-1.0,-1,0.8968,0.89683,0.8968,0.89683,-1,-1.0,-1
39600,2020-06-11 11:00:00+00:00,0.89657,0.89661,0.89657,0.89659,-1,-1.0,-1,0.8966,0.89665,0.8966,0.89663,-1,-1.0,-1
43200,2020-06-11 12:00:00+00:00,0.89746,0.89748,0.89746,0.89748,-1,-1.0,-1,0.89749,0.89752,0.89749,0.89752,-1,-1.0,-1
46800,2020-06-11 13:00:00+00:00,0.89787,0.89787,0.89785,0.89787,-1,-1.0,-1,0.89791,0.89791,0.89788,0.8979,-1,-1.0,-1
50400,2020-06-11 14:00:00+00:00,0.89902,0.89902,0.89901,0.89901,-1,-1.0,-1,0.89904,0.89905,0.89902,0.89903,-1,-1.0,-1
54000,2020-06-11 15:00:00+00:00,0.90008,0.90008,0.90007,0.90007,-1,-1.0,-1,0.90011,0.90011,0.9001,0.9001,-1,-1.0,-1
57600,2020-06-11 16:00:00+00:00,0.90058,0.90059,0.90055,0.90056,-1,-1.0,-1,0.90062,0.90065,0.90058,0.90059,-1,-1.0,-1
61200,2020-06-11 17:00:00+00:00,0.89986,0.89991,0.89985,0.89989,-1,-1.0,-1,0.89989,0.89993,0.89988,0.89993,-1,-1.0,-1
64800,2020-06-11 18:00:00+00:00,0.89761,0.89769,0.8976,0.89769,-1,-1.0,-1,0.89764,0.89773,0.89764,0.89773,-1,-1.0,-1
68400,2020-06-11 19:00:00+00:00,0.89729,0.8973,0.89728,0.89728,-1,-1.0,-1,0.89731,0.89732,0.89731,0.89732,-1,-1.0,-1
72000,2020-06-11 20:00:00+00:00,0.89758,0.89763,0.89758,0.89763,-1,-1.0,-1,0.89762,0.89769,0.89762,0.89766,-1,-1.0,-1
78300,2020-06-11 22:00:00+00:00,0.89641,0.89641,0.8963,0.8963,-1,-1.0,-1,0.89651,0.89679,0.89643,0.89674,-1,-1.0,-1
81900,2020-06-11 23:00:00+00:00,0.89763,0.89766,0.89763,0.89766,-1,-1.0,-1,0.89776,0.89778,0.89774,0.89776,-1,-1.0,-1
0,2020-06-12 00:00:00+00:00,0.8978,0.89783,0.89779,0.89782,-1,-1.0,-1,0.89784,0.89788,0.89782,0.89786,-1,-1.0,-1
3600,2020-06-12 01:00:00+00:00,0.89858,0.89859,0.89856,0.89858,-1,-1.0,-1,0.89864,0.89864,0.89864,0.89864,-1,-1.0,-1
7200,2020-06-12 02:00:00+00:00,0.89877,0.89877,0.89877,0.89877,-1,-1.0,-1,0.89883,0.89884,0.89883,0.89884,-1,-1.0,-1
10800,2020-06-12 03:00:00+00:00,0.89854,0.89854,0.89852,0.89853,-1,-1.0,-1,0.89857,0.89857,0.89856,0.89857,-1,-1.0,-1
14400,2020-06-12 04:00:00+00:00,0.89853,0.89854,0.89852,0.89854,-1,-1.0,-1,0.89855,0.89855,0.89855,0.89855,-1,-1.0,-1
18000,2020-06-12 05:00:00+00:00,0.89843,0.89845,0.89843,0.89844,-1,-1.0,-1,0.8985,0.8985,0.8985,0.8985,-1,-1.0,-1
21600,2020-06-12 06:00:00+00:00,0.89782,0.89785,0.89775,0.89785,-1,-1.0,-1,0.89794,0.89797,0.89785,0.89797,-1,-1.0,-1
25200,2020-06-12 07:00:00+00:00,0.89894,0.89894,0.89889,0.89889,-1,-1.0,-1,0.89896,0.89899,0.89892,0.89892,-1,-1.0,-1
28800,2020-06-12 08:00:00+00:00,0.89685,0.89685,0.8968,0.8968,-1,-1.0,-1,0.89689,0.89689,0.89683,0.89683,-1,-1.0,-1
32400,2020-06-12 09:00:00+00:00,0.89648,0.89648,0.89647,0.89647,-1,-1.0,-1,0.8965,0.89653,0.8965,0.89651,-1,-1.0,-1
36000,2020-06-12 10:00:00+00:00,0.89501,0.89506,0.89501,0.89506,-1,-1.0,-1,0.89503,0.89507,0.89503,0.89507,-1,-1.0,-1
39600,2020-06-12 11:00:00+00:00,0.89562,0.89564,0.89561,0.89562,-1,-1.0,-1,0.89566,0.89567,0.89565,0.89565,-1,-1.0,-1
43200,2020-06-12 12:00:00+00:00,0.89608,0.89613,0.89607,0.89613,-1,-1.0,-1,0.8961,0.89615,0.89608,0.89614,-1,-1.0,-1
46800,2020-06-12 13:00:00+00:00,0.89778,0.89778,0.89771,0.89771,-1,-1.0,-1,0.8978,0.89781,0.89776,0.89776,-1,-1.0,-1
50400,2020-06-12 14:00:00+00:00,0.89782,0.89782,0.89777,0.89777,-1,-1.0,-1,0.89784,0.89784,0.89781,0.89783,-1,-1.0,-1
54000,2020-06-12 15:00:00+00:00,0.89672,0.89675,0.89669,0.89671,-1,-1.0,-1,0.89676,0.89679,0.89672,0.89674,-1,-1.0,-1
57600,2020-06-12 16:00:00+00:00,0.89834,0.89834,0.8983,0.8983,-1,-1.0,-1,0.89838,0.89839,0.89834,0.89834,-1,-1.0,-1
61200,2020-06-12 17:00:00+00:00,0.89863,0.89863,0.8986,0.89862,-1,-1.0,-1,0.89866,0.89866,0.89863,0.89863,-1,-1.0,-1
