,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
36000,2020-09-24 10:00:00+00:00,0.70347,0.70348,0.70347,0.70348,-1,-1.0,-1,0.70349,0.7035,0.70349,0.7035,-1,-1.0,-1
39600,2020-09-24 11:00:00+00:00,0.7049,0.7049,0.70489,0.70489,-1,-1.0,-1,0.70492,0.70492,0.7049,0.7049,-1,-1.0,-1
43200,2020-09-24 12:00:00+00:00,0.70341,0.70345,0.70341,0.70343,-1,-1.0,-1,0.70342,0.70347,0.70342,0.70345,-1,-1.0,-1
46800,2020-09-24 13:00:00+00:00,0.70227,0.70228,0.70222,0.70222,-1,-1.0,-1,0.70229,0.7023,0.70224,0.70224,-1,-1.0,-1
50400,2020-09-24 14:00:00+00:00,0.70271,0.70271,0.70261,0.70261,-1,-1.0,-1,0.70275,0.70275,0.70268,0.7027,-1,-1.0,-1
54000,2020-09-24 15:00:00+00:00,0.70239,0.70239,0.70238,0.70238,-1,-1.0,-1,0.7024,0.70242,0.7024,0.70241,-1,-1.0,-1
57600,2020-09-24 16:00:00+00:00,0.70453,0.70453,0.70453,0.70453,-1,-1.0,-1,0.70457,0.70457,0.70457,0.70457,-1,-1.0,-1
61200,2020-09-24 17:00:00+00:00,0.7055,0.70551,0.70548,0.7055,-1,-1.0,-1,0.70553,0.70555,0.70549,0.70554,-1,-1.0,-1
64800,2020-09-24 18:00:00+00:00,0.7064,0.70641,0.70637,0.70641,-1,-1.0,-1,0.70642,0.70644,0.70642,0.70644,-1,-1.0,-1
68400,2020-09-24 19:00:00+00:00,0.70502,0.70503,0.705,0.70501,-1,-1.0,-1,0.70505,0.70505,0.70501,0.70504,-1,-1.0,-1
72000,2020-09-24 20:00:00+00:00,0.7051,0.70513,0.70508,0.7051,-1,-1.0,-1,0.70514,0.70516,0.70513,0.70513,-1,-1.0,-1
78300,2020-09-24 22:00:00+00:00,0.70455,0.70455,0.70455,0.70455,-1,-1.0,-1,0.70456,0.70456,0.70456,0.70456,-1,-1.0,-1
81900,2020-09-24 23:00:00+00:00,0.70537,0.70538,0.70526,0.70526,-1,-1.0,-1,0.70542,0.70542,0.70533,0.70533,-1,-1.0,-1
0,2020-09-25 00:00:00+00:00,0.7055,0.70552,0.70547,0.7055,-1,-1.0,-1,0.70551,0.70553,0.7055,0.70551,-1,-1.0,-1
3600,2020-09-25 01:00:00+00:00,0.70519,0.70521,0.70519,0.7052,-1,-1.0,-1,0.70521,0.70522,0.70521,0.70521,-1,-1.0,-1
7200,2020-09-25 02:00:00+00:00,0.70532,0.70535,0.70532,0.70535,-1,-1.0,-1,0.70533,0.70537,0.70533,0.70536,-1,-1.0,-1
10800,2020-09-25 03:00:00+00:00,0.7056,0.7056,0.7056,0.7056,-1,-1.0,-1,0.70562,0.70562,0.70561,0.70562,-1,-1.0,-1
14400,2020-09-25 04:00:00+00:00,0.70591,0.70591,0.7059,0.70591,-1,-1.0,-1,0.70593,0.70593,0.70592,0.70593,-1,-1.0,-1
18000,2020-09-25 05:00:00+00:00,0.70675,0.70675,0.70672,0.70672,-1,-1.0,-1,0.70676,0.70676,0.70674,0.70674,-1,-1.0,-1
21600,2020-09-25 06:00:00+00:00,0.70612,0.70613,0.70608,0.70608,-1,-1.0,-1,0.70615,0.70615,0.7061,0.7061,-1,-1.0,-1
25200,2020-09-25 07:00:00+00:00,0.70732,0.70732,0.70728,0.70728,-1,-1.0,-1,0.70734,0.70734,0.70729,0.70729,-1,-1.0,-1
28800,2020-09-25 08:00:00+00:00,0.7077,0.70772,0.7077,0.7077,-1,-1.0,-1,0.70772,0.70773,0.70772,0.70773,-1,-1.0,-1
32400,2020-09-25 09:00:00+00:00,0.70693,0.70697,0.70692,0.70696,-1,-1.0,-1,0.70695,0.70699,0.70694,0.70699,-1,-1.0,-1
36000,2020-09-25 10:00:00+00:00,0.7052,0.70522,0.7052,0.7052,-1,-1.0,-1,0.70521,0.70523,0.70521,0.70522,-1,-1.0,-1
39600,2020-09-25 11:00:00+00:00,0.70347,0.70355,0.70347,0.70355,-1,-1.0,-1,0.70349,0.70357,0.70349,0.70357,-1,-1.0,-1
43200,2020-09-25 12:00:00+00:00,0.70346,0.70352,0.70346,0.70352,-1,-1.0,-1,0.70348,0.70354,0.70348,0.70354,-1,-1.0,-1
46800,2020-09-25 13:00:00+00:00,0.70343,0.70347,0.70343,0.70347,-1,-1.0,-1,0.70348,0.7035,0.70348,0.7035,-1,-1.0,-1
50400,2020-09-25 14:00:00+00:00,0.70241,0.70243,0.70241,0.70243,-1,-1.0,-1,0.70244,0.70247,0.70243,0.70246,-1,-1.0,-1
54000,2020-09-25 15:00:00+00:00,0.70168,0.70174,0.70168,0.70173,-1,-1.0,-1,0.70171,0.70178,0.70171,0.70178,-1,-1.0,-1
57600,2020-09-25 16:00:00+00:00,0.70118,0.70118,0.70118,0.70118,-1,-1.0,-1,0.70119,0.70121,0.70119,0.70121,-1,-1.0,-1
61200,2020-09-25 17:00:00+00:00,0.70165,0.70168,0.70165,0.70167,-1,-1.0,-1,0.70169,0.7017,0.70169,0.7017,-1,-1.0,-1
64800,2020-09-25 18:00:00+00:00,0.70201,0.70203,0.70198,0.702,-1,-1.0,-1,0.70202,0.70204,0.70201,0.70201,-1,-1.0,-1
68400,2020-09-25 19:00:00+00:00,0.70241,0.70245,0.70241,0.70244,-1,-1.0,-1,0.70244,0.70247,0.70244,0.70247,-1,-1.0,-1
72000,2020-09-25 20:00:00+00:00,0.70328,0.70329,0.70327,0.70329,-1,-1.0,-1,0.70333,0.70333,0.70332,0.70333,-1,-1.0,-1
0,2020-09-28 00:00:00+00:00,0.70399,0.70399,0.70397,0.70398,-1,-1.0,-1,0.70401,0.70401,0.70399,0.70399,-1,-1.0,-1
3600,2020-09-28 01:00:00+00:00,0.70336,0.70336,0.70335,0.70335,-1,-1.0,-1,0.70338,0.70338,0.70338,0.70338,-1,-1.0,-1
7200,2020-09-28 02:00:00+00:00,0.70529,0.70531,0.70527,0.70529,-1,-1.0,-1,0.70532,0.70532,0.70529,0.7053,-1,-1.0,-1
10800,2020-09-28 03:00:00+00:00,0.70535,0.70535,0.70534,0.70535,-1,-1.0,-1,0.70537,0.70537,0.70535,0.70536,-1,-1.0,-1
14400,2020-09-28 04:00:00+00:00,0.70568,0.70569,0.70568,0.70569,-1,-1.0,-1,0.70572,0.70572,0.70572,0.70572,-1,-1.0,-1
18000,2020-09-28 05:00:00+00:00,0.70606,0.70607,0.706,0.706,-1,-1.0,-1,0.70608,0.70608,0.70603,0.70603,-1,-1.0,-1
21600,2020-09-28 06:00:00+00:00,0.7049,0.70493,0.7049,0.70492,-1,-1.0,-1,0.70493,0.70495,0.70493,0.70493,-1,-1.0,-1
25200,2020-09-28 07:00:00+00:00,0.705,0.705,0.705,0.705,-1,-1.0,-1,0.70503,0.70503,0.70503,0.70503,-1,-1.0,-1
28800,2020-09-28 08:00:00+00:00,0.70428,0.70428,0.70426,0.70426,-1,-1.0,-1,0.70429,0.7043,0.70428,0.70428,-1,-1.0,-1
32400,2020-09-28 09:00:00+00:00,0.70429,0.70431,0.70426,0.70426,-1,-1.0,-1,0.7043,0.70432,0.70427,0.70427,-1,-1.0,-1
36000,2020-09-28 10:00:00+00:00,0.70456,0.70457,0.70456,0.70456,-1,-1.0,-1,0.70458,0.7046,0.70457,0.70457,-1,-1.0,-1
39600,2020-09-28 11:00:00+00:00,0.70624,0.70624,0.70619,0.7062,-1,-1.0,-1,0.70625,0.70625,0.70622,0.70622,-1,-1.0,-1
43200,2020-09-28 12:00:00+00:00,0.7072,0.70727,0.7072,0.70727,-1,-1.0,-1,0.70721,0.70729,0.70721,0.70729,-1,-1.0,-1
46800,2020-09-28 13:00:00+00:00,0.70601,0.70611,0.70601,0.70611,-1,-1.0,-1,0.70604,0.70612,0.70603,0.70612,-1,-1.0,-1
50400,2020-09-28 14:00:00+00:00,0.70588,0.7059,0.70588,0.7059,-1,-1.0,-1,0.70591,0.70592,0.7059,0.70592,-1,-1.0,-1
54000,2020-09-28 15:00:00+00:00,0.70479,0.70485,0.70479,0.70485,-1,-1.0,-1,0.7048,0.70488,0.7048,0.70488,-1,-1.0,-1
57600,2020-09-28 16:00:00+00:00,0.70669,0.7067,0.70662,0.70663,-1,-1.0,-1,0.70671,0.70672,0.70665,0.70665,-1,-1.0,-1
61200,2020-09-28 17:00:00+00:00,0.70634,0.70634,0.70634,0.70634,-1,-1.0,-1,0.70638,0.70638,0.70637,0.70638,-1,-1.0,-1
64800,2020-09-28 18:00:00+00:00,0.7068,0.7068,0.7068,0.7068,-1,-1.0,-1,0.70682,0.70682,0.70681,0.70681,-1,-1.0,-1
68400,2020-09-28 19:00:00+00:00,0.70689,0.7069,0.70689,0.70689,-1,-1.0,-1,0.70693,0.70693,0.70692,0.70692,-1,-1.0,-1
72000,2020-09-28 20:00:00+00:00,0.70721,0.70726,0.70718,0.70718,-1,-1.0,-1,0.70724,0.70727,0.70723,0.70723,-1,-1.0,-1
78300,2020-09-28 22:00:00+00:00,0.7072,0.7073,0.7072,0.70723,-1,-1.0,-1,0.7073,0.70738,0.70726,0.70727,-1,-1.0,-1
81900,2020-09-28 23:00:00+00:00,0.70792,0.70794,0.70792,0.70794,-1,-1.0,-1,0.70795,0.70795,0.70795,0.70795,-1,-1.0,-1
0,2020-09-29 00:00:00+00:00,0.70935,0.70938,0.70934,0.70934,-1,-1.0,-1,0.70937,0.70939,0.70936,0.70936,-1,-1.0,-1
3600,2020-09-29 01:00:00+00:00,0.70863,0.70863,0.70862,0.70862,-1,-1.0,-1,0.70865,0.70865,0.70864,0.70864,-1,-1.0,-1
7200,2020-09-29 02:00:00+00:00,0.70798,0.70798,0.70797,0.70798,-1,-1.0,-1,0.70799,0.70799,0.70799,0.70799,-1,-1.0,-1
10800,2020-09-29 03:00:00+00:00,0.7082,0.7082,0.7082,0.7082,-1,-1.0,-1,0.70823,0.70823,0.70823,0.70823,-1,-1.0,-1
14400,2020-09-29 04:00:00+00:00,0.70835,0.70836,0.70835,0.70835,-1,-1.0,-1,0.70836,0.70837,0.70836,0.70837,-1,-1.0,-1
18000,2020-09-29 05:00:00+00:00,0.70841,0.70841,0.7084,0.7084,-1,-1.0,-1,0.70842,0.70843,0.70842,0.70843,-1,-1.0,-1
21600,2020-09-29 06:00:00+00:00,0.70839,0.70844,0.70837,0.70843,-1,-1.0,-1,0.7084,0.70845,0.70839,0.70845,-1,-1.0,-1
25200,2020-09-29 07:00:00+00:00,0.70889,0.70889,0.70879,0.70879,-1,-1.0,-1,0.70892,0.70892,0.70882,0.70882,-1,-1.0,-1
28800,2020-09-29 08:00:00+00:00,0.70998,0.71002,0.70998,0.70998,-1,-1.0,-1,0.71,0.71003,0.70999,0.71,-1,-1.0,-1
32400,2020-09-29 09:00:00+00:00,0.71083,0.71083,0.71083,0.71083,-1,-1.0,-1,0.71085,0.71085,0.71084,0.71084,-1,-1.0,-1
36000,2020-09-29 10:00:00+00:00,0.71197,0.71197,0.71192,0.71192,-1,-1.0,-1,0.71199,0.71199,0.71194,0.71194,-1,-1.0,-1
39600,2020-09-29 11:00:00+00:00,0.71202,0.71205,0.71201,0.71203,-1,-1.0,-1,0.71203,0.71206,0.71203,0.71204,-1,-1.0,-1
43200,2020-09-29 12:00:00+00:00,0.71309,0.71315,0.71305,0.71311,-1,-1.0,-1,0.7131,0.71316,0.7131,0.71313,-1,-1.0,-1
46800,2020-09-29 13:00:00+00:00,0.7125,0.7125,0.71249,0.7125,-1,-1.0,-1,0.71253,0.71253,0.71252,0.71252,-1,-1.0,-1
50400,2020-09-29 14:00:00+00:00,0.71199,0.712,0.71197,0.712,-1,-1.0,-1,0.71204,0.71205,0.71202,0.71205,-1,-1.0,-1
54000,2020-09-29 15:00:00+00:00,0.71169,0.71179,0.71169,0.71178,-1,-1.0,-1,0.71172,0.7118,0.71172,0.71179,-1,-1.0,-1
57600,2020-09-29 16:00:00+00:00,0.71078,0.71079,0.71078,0.71079,-1,-1.0,-1,0.71082,0.71082,0.71081,0.71081,-1,-1.0,-1
61200,2020-09-29 17:00:00+00:00,0.712,0.71202,0.712,0.71202,-1,-1.0,-1,0.71202,0.71203,0.71202,0.71203,-1,-1.0,-1
64800,2020-09-29 18:00:00+00:00,0.71283,0.71283,0.71281,0.71282,-1,-1.0,-1,0.71285,0.71286,0.71284,0.71284,-1,-1.0,-1
68400,2020-09-29 19:00:00+00:00,0.71291,0.71293,0.7129,0.71292,-1,-1.0,-1,0.71293,0.71296,0.71292,0.71296,-1,-1.0,-1
72000,2020-09-29 20:00:00+00:00,0.71272,0.71275,0.7127,0.71272,-1,-1.0,-1,0.71276,0.71277,0.71275,0.71275,-1,-1.0,-1
78300,2020-09-29 22:00:00+00:00,0.71292,0.71292,0.7129,0.7129,-1,-1.0,-1,0.71302,0.71302,0.71299,0.71301,-1,-1.0,-1
81900,2020-09-29 23:00:00+00:00,0.71432,0.71432,0.71431,0.71432,-1,-1.0,-1,0.71437,0.71438,0.71437,0.71438,-1,-1.0,-1
0,2020-09-30 00:00:00+00:00,0.71455,0.71455,0.71453,0.71455,-1,-1.0,-1,0.71457,0.71457,0.71454,0.71456,-1,-1.0,-1
3600,2020-09-30 01:00:00+00:00,0.71342,0.71347,0.71342,0.71344,-1,-1.0,-1,0.71344,0.71348,0.71344,0.71346,-1,-1.0,-1
7200,2020-09-30 02:00:00+00:00,0.71374,0.71374,0.71371,0.71371,-1,-1.0,-1,0.71376,0.71376,0.71373,0.71374,-1,-1.0,-1
10800,2020-09-30 03:00:00+00:00,0.71269,0.71273,0.71269,0.71271,-1,-1.0,-1,0.71271,0.71274,0.7127,0.71273,-1,-1.0,-1
14400,2020-09-30 04:00:00+00:00,0.71138,0.7114,0.71138,0.71139,-1,-1.0,-1,0.71139,0.71142,0.71139,0.71141,-1,-1.0,-1
18000,2020-09-30 05:00:00+00:00,0.71158,0.71158,0.7115,0.7115,-1,-1.0,-1,0.71159,0.71159,0.71151,0.71151,-1,-1.0,-1
21600,2020-09-30 06:00:00+00:00,0.71065,0.71067,0.71061,0.71062,-1,-1.0,-1,0.71066,0.71068,0.71063,0.71065,-1,-1.0,-1
25200,2020-09-30 07:00:00+00:00,0.71156,0.71159,0.71155,0.71158,-1,-1.0,-1,0.71157,0.7116,0.71156,0.71159,-1,-1.0,-1
28800,2020-09-30 08:00:00+00:00,0.71185,0.71188,0.71182,0.71188,-1,-1.0,-1,0.71187,0.7119,0.71185,0.7119,-1,-1.0,-1
32400,2020-09-30 09:00:00+00:00,0.71175,0.71175,0.71174,0.71175,-1,-1.0,-1,0.71178,0.71179,0.71175,0.71179,-1,-1.0,-1
36000,2020-09-30 10:00:00+00:00,0.7118,0.71181,0.7118,0.71181,-1,-1.0,-1,0.71182,0.71182,0.71182,0.71182,-1,-1.0,-1
39600,2020-09-30 11:00:00+00:00,0.7118,0.71181,0.7118,0.7118,-1,-1.0,-1,0.71183,0.71185,0.71181,0.71185,-1,-1.0,-1
43200,2020-09-30 12:00:00+00:00,0.71171,0.71171,0.71171,0.71171,-1,-1.0,-1,0.71174,0.71174,0.71174,0.71174,-1,-1.0,-1
46800,2020-09-30 13:00:00+00:00,0.71357,0.71362,0.71357,0.71362,-1,-1.0,-1,0.71359,0.71364,0.71359,0.71364,-1,-1.0,-1
50400,2020-09-30 14:00:00+00:00,0.71401,0.71408,0.71401,0.71404,-1,-1.0,-1,0.71405,0.7141,0.71405,0.71405,-1,-1.0,-1
54000,2020-09-30 15:00:00+00:00,0.71673,0.71676,0.71673,0.71674,-1,-1.0,-1,0.71676,0.71678,0.71675,0.71675,-1,-1.0,-1
57600,2020-09-30 16:00:00+00:00,0.71595,0.71597,0.71594,0.71597,-1,-1.0,-1,0.71599,0.71599,0.71598,0.71599,-1,-1.0,-1
61200,2020-09-30 17:00:00+00:00,0.71706,0.71707,0.71706,0.71707,-1,-1.0,-1,0.7171,0.71711,0.7171,0.71711,-1,-1.0,-1
64800,2020-09-30 18:00:00+00:00,0.7171,0.71716,0.7171,0.71715,-1,-1.0,-1,0.71714,0.71718,0.71714,0.71718,-1,-1.0,-1
68400,2020-09-30 19:00:00+00:00,0.71612,0.71613,0.71602,0.71602,-1,-1.0,-1,0.71614,0.71615,0.71604,0.71604,-1,-1.0,-1
72000,2020-09-30 20:00:00+00:00,0.71596,0.71598,0.71594,0.71598,-1,-1.0,-1,0.71598,0.71601,0.71595,0.71601,-1,-1.0,-1
78300,2020-09-30 22:00:00+00:00,0.7161,0.71627,0.7161,0.71627,-1,-1.0,-1,0.71617,0.71629,0.71613,0.71629,-1,-1.0,-1
81900,2020-09-30 23:00:00+00:00,0.71696,0.71702,0.71696,0.717,-1,-1.0,-1,0.71698,0.71704,0.71698,0.71701,-1,-1.0,-1
0,2020-10-01 00:00:00+00:00,0.71651,0.71659,0.71651,0.71658,-1,-1.0,-1,0.71652,0.7166,0.71652,0.71659,-1,-1.0,-1
3600,2020-10-01 01:00:00+00:00,0.71557,0.7156,0.71557,0.7156,-1,-1.0,-1,0.71559,0.71562,0.71559,0.71562,-1,-1.0,-1
7200,2020-10-01 02:00:00+00:00,0.7175,0.7175,0.7175,0.7175,-1,-1.0,-1,0.71751,0.71752,0.71751,0.71752,-1,-1.0,-1
10800,2020-10-01 03:00:00+00:00,0.7181,0.71815,0.7181,0.71815,-1,-1.0,-1,0.71812,0.71816,0.71812,0.71816,-1,-1.0,-1
14400,2020-10-01 04:00:00+00:00,0.71774,0.71775,0.71773,0.71774,-1,-1.0,-1,0.71775,0.71776,0.71774,0.71775,-1,-1.0,-1
18000,2020-10-01 05:00:00+00:00,0.71772,0.71773,0.71771,0.71771,-1,-1.0,-1,0.71774,0.71774,0.71774,0.71774,-1,-1.0,-1
21600,2020-10-01 06:00:00+00:00,0.71869,0.71871,0.71869,0.71871,-1,-1.0,-1,0.71871,0.71872,0.7187,0.71872,-1,-1.0,-1
25200,2020-10-01 07:00:00+00:00,0.71918,0.71918,0.71911,0.71912,-1,-1.0,-1,0.71921,0.71921,0.71913,0.71915,-1,-1.0,-1
28800,2020-10-01 08:00:00+00:00,0.71829,0.71829,0.71825,0.71825,-1,-1.0,-1,0.71831,0.71831,0.71828,0.71828,-1,-1.0,-1
32400,2020-10-01 09:00:00+00:00,0.71757,0.71758,0.71756,0.71756,-1,-1.0,-1,0.7176,0.7176,0.71759,0.71759,-1,-1.0,-1
36000,2020-10-01 10:00:00+00:00,0.71906,0.71908,0.71905,0.71905,-1,-1.0,-1,0.71907,0.71909,0.71906,0.71906,-1,-1.0,-1
39600,2020-10-01 11:00:00+00:00,0.71856,0.71856,0.7185,0.71851,-1,-1.0,-1,0.71857,0.71857,0.71852,0.71852,-1,-1.0,-1
43200,2020-10-01 12:00:00+00:00,0.72029,0.72031,0.72029,0.72031,-1,-1.0,-1,0.72031,0.72032,0.72031,0.72032,-1,-1.0,-1
46800,2020-10-01 13:00:00+00:00,0.71912,0.71914,0.71912,0.71914,-1,-1.0,-1,0.71915,0.71915,0.71915,0.71915,-1,-1.0,-1
50400,2020-10-01 14:00:00+00:00,0.71805,0.7184,0.71805,0.71836,-1,-1.0,-1,0.7181,0.71845,0.7181,0.71845,-1,-1.0,-1
54000,2020-10-01 15:00:00+00:00,0.71811,0.71816,0.71809,0.71809,-1,-1.0,-1,0.71813,0.71817,0.7181,0.71812,-1,-1.0,-1
57600,2020-10-01 16:00:00+00:00,0.71887,0.71887,0.71883,0.71883,-1,-1.0,-1,0.71889,0.71889,0.71884,0.71884,-1,-1.0,-1
61200,2020-10-01 17:00:00+00:00,0.71851,0.71853,0.71851,0.71853,-1,-1.0,-1,0.71853,0.71855,0.71853,0.71854,-1,-1.0,-1
64800,2020-10-01 18:00:00+00:00,0.71821,0.71824,0.71821,0.71824,-1,-1.0,-1,0.71826,0.71828,0.71825,0.71828,-1,-1.0,-1
68400,2020-10-01 19:00:00+00:00,0.7192,0.71921,0.71919,0.7192,-1,-1.0,-1,0.71922,0.71924,0.71922,0.71923,-1,-1.0,-1
72000,2020-10-01 20:00:00+00:00,0.71902,0.71903,0.719,0.719,-1,-1.0,-1,0.71903,0.71905,0.71902,0.71902,-1,-1.0,-1
78300,2020-10-01 22:00:00+00:00,0.71847,0.71847,0.71835,0.71835,-1,-1.0,-1,0.7186,0.71862,0.71857,0.71857,-1,-1.0,-1
81900,2020-10-01 23:00:00+00:00,0.71845,0.71846,0.71842,0.71842,-1,-1.0,-1,0.7185,0.71851,0.71846,0.71847,-1,-1.0,-1
0,2020-10-02 00:00:00+00:00,0.71811,0.71812,0.71808,0.71808,-1,-1.0,-1,0.71812,0.71813,0.71809,0.71809,-1,-1.0,-1
3600,2020-10-02 01:00:00+00:00,0.71673,0.71677,0.71672,0.71677,-1,-1.0,-1,0.71676,0.71679,0.71676,0.71679,-1,-1.0,-1
7200,2020-10-02 02:00:00+00:00,0.71677,0.71679,0.71676,0.71679,-1,-1.0,-1,0.71678,0.71681,0.71677,0.71681,-1,-1.0,-1
10800,2020-10-02 03:00:00+00:00,0.7161,0.71612,0.7161,0.71612,-1,-1.0,-1,0.71614,0.71615,0.71611,0.71615,-1,-1.0,-1
14400,2020-10-02 04:00:00+00:00,0.71589,0.7159,0.71589,0.7159,-1,-1.0,-1,0.71592,0.71592,0.71592,0.71592,-1,-1.0,-1
18000,2020-10-02 05:00:00+00:00,0.7141,0.71413,0.71409,0.71412,-1,-1.0,-1,0.71411,0.71415,0.71411,0.71414,-1,-1.0,-1
21600,2020-10-02 06:00:00+00:00,0.71423,0.71436,0.71423,0.71435,-1,-1.0,-1,0.71426,0.71437,0.71425,0.71437,-1,-1.0,-1
25200,2020-10-02 07:00:00+00:00,0.716,0.716,0.71592,0.71592,-1,-1.0,-1,0.71605,0.71605,0.71595,0.71595,-1,-1.0,-1
28800,2020-10-02 08:00:00+00:00,0.71552,0.71552,0.71551,0.71551,-1,-1.0,-1,0.71555,0.71555,0.71552,0.71552,-1,-1.0,-1
32400,2020-10-02 09:00:00+00:00,0.71483,0.71485,0.71482,0.71483,-1,-1.0,-1,0.71485,0.71486,0.71484,0.71486,-1,-1.0,-1
36000,2020-10-02 10:00:00+00:00,0.71482,0.71483,0.7148,0.7148,-1,-1.0,-1,0.71485,0.71485,0.71483,0.71484,-1,-1.0,-1
39600,2020-10-02 11:00:00+00:00,0.71513,0.71513,0.71512,0.71512,-1,-1.0,-1,0.71516,0.71516,0.71515,0.71516,-1,-1.0,-1
43200,2020-10-02 12:00:00+00:00,0.71581,0.71581,0.71578,0.71581,-1,-1.0,-1,0.71583,0.71584,0.7158,0.71583,-1,-1.0,-1
46800,2020-10-02 13:00:00+00:00,0.71483,0.71484,0.71482,0.71483,-1,-1.0,-1,0.71487,0.71488,0.71487,0.71487,-1,-1.0,-1
50400,2020-10-02 14:00:00+00:00,0.71628,0.71628,0.71622,0.71625,-1,-1.0,-1,0.7163,0.7163,0.71625,0.71627,-1,-1.0,-1
54000,2020-10-02 15:00:00+00:00,0.71637,0.71643,0.71637,0.71638,-1,-1.0,-1,0.71638,0.71644,0.71638,0.71639,-1,-1.0,-1
57600,2020-10-02 16:00:00+00:00,0.71458,0.71458,0.71454,0.71454,-1,-1.0,-1,0.7146,0.71462,0.71456,0.71459,-1,-1.0,-1
61200,2020-10-02 17:00:00+00:00,0.71591,0.71593,0.71588,0.71593,-1,-1.0,-1,0.71593,0.71595,0.71591,0.71595,-1,-1.0,-1
64800,2020-10-02 18:00:00+00:00,0.71526,0.71526,0.71526,0.71526,-1,-1.0,-1,0.71531,0.71531,0.7153,0.7153,-1,-1.0,-1
68400,2020-10-02 19:00:00+00:00,0.71592,0.71594,0.71591,0.71592,-1,-1.0,-1,0.71596,0.71596,0.71595,0.71595,-1,-1.0,-1
72000,2020-10-02 20:00:00+00:00,0.71571,0.71578,0.7157,0.71572,-1,-1.0,-1,0.71575,0.7158,0.71572,0.71576,-1,-1.0,-1
0,2020-10-05 00:00:00+00:00,0.71735,0.71741,0.71734,0.71741,-1,-1.0,-1,0.71736,0.71743,0.71736,0.71743,-1,-1.0,-1
3600,2020-10-05 01:00:00+00:00,0.71823,0.71823,0.7182,0.71821,-1,-1.0,-1,0.71826,0.71826,0.71822,0.71823,-1,-1.0,-1
7200,2020-10-05 02:00:00+00:00,0.71873,0.71873,0.71868,0.71868,-1,-1.0,-1,0.71875,0.71875,0.71872,0.71872,-1,-1.0,-1
10800,2020-10-05 03:00:00+00:00,0.71858,0.71859,0.71857,0.71857,-1,-1.0,-1,0.71863,0.71863,0.71859,0.71861,-1,-1.0,-1
14400,2020-10-05 04:00:00+00:00,0.71796,0.71797,0.71796,0.71797,-1,-1.0,-1,0.718,0.718,0.718,0.718,-1,-1.0,-1
18000,2020-10-05 05:00:00+00:00,0.71819,0.71822,0.71819,0.71822,-1,-1.0,-1,0.7182,0.71825,0.7182,0.71823,-1,-1.0,-1
21600,2020-10-05 06:00:00+00:00,0.7182,0.7182,0.71816,0.71816,-1,-1.0,-1,0.71821,0.71823,0.71818,0.71818,-1,-1.0,-1
25200,2020-10-05 07:00:00+00:00,0.71731,0.71731,0.71722,0.71722,-1,-1.0,-1,0.71733,0.71733,0.71724,0.71724,-1,-1.0,-1
28800,2020-10-05 08:00:00+00:00,0.71696,0.71696,0.71691,0.71691,-1,-1.0,-1,0.71697,0.71697,0.71692,0.71692,-1,-1.0,-1
32400,2020-10-05 09:00:00+00:00,0.71808,0.71808,0.71808,0.71808,-1,-1.0,-1,0.71809,0.7181,0.71809,0.71809,-1,-1.0,-1
36000,2020-10-05 10:00:00+00:00,0.71846,0.71849,0.71846,0.71847,-1,-1.0,-1,0.71851,0.71853,0.7185,0.71851,-1,-1.0,-1
39600,2020-10-05 11:00:00+00:00,0.71788,0.71788,0.71785,0.71785,-1,-1.0,-1,0.7179,0.7179,0.71788,0.71788,-1,-1.0,-1
43200,2020-10-05 12:00:00+00:00,0.71832,0.71839,0.71832,0.71838,-1,-1.0,-1,0.71834,0.71842,0.71834,0.7184,-1,-1.0,-1
46800,2020-10-05 13:00:00+00:00,0.71817,0.71825,0.71817,0.71825,-1,-1.0,-1,0.71819,0.71828,0.71819,0.71827,-1,-1.0,-1
50400,2020-10-05 14:00:00+00:00,0.71857,0.71857,0.7185,0.71854,-1,-1.0,-1,0.71859,0.71859,0.71852,0.71857,-1,-1.0,-1
54000,2020-10-05 15:00:00+00:00,0.71889,0.71895,0.71889,0.71895,-1,-1.0,-1,0.7189,0.71896,0.7189,0.71896,-1,-1.0,-1
57600,2020-10-05 16:00:00+00:00,0.71801,0.71801,0.71801,0.71801,-1,-1.0,-1,0.71805,0.71805,0.71803,0.71805,-1,-1.0,-1
61200,2020-10-05 17:00:00+00:00,0.71862,0.71862,0.71862,0.71862,-1,-1.0,-1,0.71863,0.71864,0.71863,0.71864,-1,-1.0,-1
64800,2020-10-05 18:00:00+00:00,0.71751,0.71752,0.71751,0.71752,-1,-1.0,-1,0.71755,0.71755,0.71753,0.71754,-1,-1.0,-1
68400,2020-10-05 19:00:00+00:00,0.7175,0.7175,0.7175,0.7175,-1,-1.0,-1,0.71752,0.71752,0.71751,0.71751,-1,-1.0,-1
72000,2020-10-05 20:00:00+00:00,0.71839,0.71839,0.71835,0.71836,-1,-1.0,-1,0.7184,0.71841,0.71836,0.71838,-1,-1.0,-1
78300,2020-10-05 22:00:00+00:00,0.71793,0.71794,0.71793,0.71793,-1,-1.0,-1,0.71809,0.71809,0.71795,0.71795,-1,-1.0,-1
81900,2020-10-05 23:00:00+00:00,0.71921,0.71924,0.7192,0.71923,-1,-1.0,-1,0.71924,0.71927,0.71924,0.71925,-1,-1.0,-1
