,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
64800,2020-08-26 18:00:00+00:00,1.63396,1.63397,1.63396,1.63397,-1,-1.0,-1,1.63403,1.63406,1.63403,1.63406,-1,-1.0,-1
68400,2020-08-26 19:00:00+00:00,1.63507,1.63507,1.63507,1.63507,-1,-1.0,-1,1.63512,1.63512,1.63512,1.63512,-1,-1.0,-1
72000,2020-08-26 20:00:00+00:00,1.63527,1.63527,1.63516,1.63516,-1,-1.0,-1,1.63536,1.63536,1.6352,1.63523,-1,-1.0,-1
78300,2020-08-26 22:00:00+00:00,1.6353,1.63539,1.6353,1.6353,-1,-1.0,-1,1.63594,1.63596,1.63586,1.63586,-1,-1.0,-1
81900,2020-08-26 23:00:00+00:00,1.63536,1.63537,1.63536,1.63536,-1,-1.0,-1,1.63545,1.63545,1.63545,1.63545,-1,-1.0,-1
0,2020-08-27 00:00:00+00:00,1.63427,1.63437,1.63427,1.6343,-1,-1.0,-1,1.63435,1.63444,1.63435,1.63441,-1,-1.0,-1
3600,2020-08-27 01:00:00+00:00,1.63472,1.63475,1.63472,1.63474,-1,-1.0,-1,1.63479,1.63481,1.63479,1.63481,-1,-1.0,-1
7200,2020-08-27 02:00:00+00:00,1.63557,1.6356,1.63557,1.6356,-1,-1.0,-1,1.63563,1.63567,1.63563,1.63567,-1,-1.0,-1
10800,2020-08-27 03:00:00+00:00,1.63547,1.63547,1.63544,1.63546,-1,-1.0,-1,1.63553,1.63553,1.6355,1.6355,-1,-1.0,-1
14400,2020-08-27 04:00:00+00:00,1.63537,1.63537,1.63537,1.63537,-1,-1.0,-1,1.63541,1.63541,1.63541,1.63541,-1,-1.0,-1
18000,2020-08-27 05:00:00+00:00,1.63461,1.63467,1.63461,1.63465,-1,-1.0,-1,1.63466,1.63471,1.63466,1.6347,-1,-1.0,-1
21600,2020-08-27 06:00:00+00:00,1.63506,1.63506,1.63492,1.63496,-1,-1.0,-1,1.6351,1.6351,1.63494,1.63503,-1,-1.0,-1
25200,2020-08-27 07:00:00+00:00,1.6343,1.63442,1.63429,1.63442,-1,-1.0,-1,1.63433,1.63444,1.63433,1.63444,-1,-1.0,-1
28800,2020-08-27 08:00:00+00:00,1.63125,1.6313,1.6312,1.63127,-1,-1.0,-1,1.6313,1.63135,1.63126,1.63134,-1,-1.0,-1
32400,2020-08-27 09:00:00+00:00,1.63153,1.63155,1.6315,1.6315,-1,-1.0,-1,1.63155,1.63157,1.63155,1.63155,-1,-1.0,-1
36000,2020-08-27 10:00:00+00:00,1.63002,1.63004,1.63001,1.63003,-1,-1.0,-1,1.63005,1.6301,1.63005,1.6301,-1,-1.0,-1
39600,2020-08-27 11:00:00+00:00,1.62898,1.62906,1.62896,1.62904,-1,-1.0,-1,1.62903,1.62911,1.62901,1.6291,-1,-1.0,-1
43200,2020-08-27 12:00:00+00:00,1.6301,1.63013,1.63008,1.63013,-1,-1.0,-1,1.63014,1.63018,1.63014,1.63018,-1,-1.0,-1
46800,2020-08-27 13:00:00+00:00,1.63099,1.63127,1.63099,1.63127,-1,-1.0,-1,1.63108,1.63132,1.63108,1.63132,-1,-1.0,-1
50400,2020-08-27 14:00:00+00:00,1.62922,1.62923,1.62915,1.62915,-1,-1.0,-1,1.62927,1.62933,1.62921,1.6293,-1,-1.0,-1
54000,2020-08-27 15:00:00+00:00,1.62991,1.62999,1.62991,1.62995,-1,-1.0,-1,1.62997,1.63004,1.62993,1.63002,-1,-1.0,-1
57600,2020-08-27 16:00:00+00:00,1.62853,1.62866,1.62853,1.62863,-1,-1.0,-1,1.62863,1.62874,1.62863,1.62872,-1,-1.0,-1
61200,2020-08-27 17:00:00+00:00,1.62899,1.62902,1.62895,1.62901,-1,-1.0,-1,1.6291,1.62912,1.62902,1.62911,-1,-1.0,-1
64800,2020-08-27 18:00:00+00:00,1.62934,1.62942,1.62934,1.62942,-1,-1.0,-1,1.62941,1.62951,1.62941,1.62951,-1,-1.0,-1
68400,2020-08-27 19:00:00+00:00,1.62886,1.62886,1.6288,1.6288,-1,-1.0,-1,1.62894,1.62894,1.62888,1.62891,-1,-1.0,-1
72000,2020-08-27 20:00:00+00:00,1.62878,1.6288,1.62876,1.62877,-1,-1.0,-1,1.62889,1.62891,1.62886,1.62886,-1,-1.0,-1
78300,2020-08-27 22:00:00+00:00,1.62755,1.62755,1.62755,1.62755,-1,-1.0,-1,1.62846,1.62846,1.62822,1.62822,-1,-1.0,-1
81900,2020-08-27 23:00:00+00:00,1.62849,1.62849,1.62836,1.62836,-1,-1.0,-1,1.62857,1.62858,1.62845,1.62845,-1,-1.0,-1
0,2020-08-28 00:00:00+00:00,1.62603,1.62616,1.62602,1.62616,-1,-1.0,-1,1.62608,1.62621,1.62608,1.6262,-1,-1.0,-1
3600,2020-08-28 01:00:00+00:00,1.62713,1.62715,1.62713,1.62715,-1,-1.0,-1,1.62722,1.62722,1.6272,1.6272,-1,-1.0,-1
7200,2020-08-28 02:00:00+00:00,1.6269,1.6269,1.62683,1.62684,-1,-1.0,-1,1.62695,1.62696,1.6269,1.6269,-1,-1.0,-1
10800,2020-08-28 03:00:00+00:00,1.6256,1.62565,1.62556,1.62565,-1,-1.0,-1,1.62567,1.6257,1.62561,1.6257,-1,-1.0,-1
14400,2020-08-28 04:00:00+00:00,1.627,1.62712,1.627,1.62704,-1,-1.0,-1,1.62709,1.62717,1.62708,1.62712,-1,-1.0,-1
18000,2020-08-28 05:00:00+00:00,1.62804,1.6281,1.62804,1.6281,-1,-1.0,-1,1.62812,1.62816,1.62812,1.62815,-1,-1.0,-1
21600,2020-08-28 06:00:00+00:00,1.62679,1.62684,1.62679,1.62679,-1,-1.0,-1,1.62688,1.6269,1.62687,1.6269,-1,-1.0,-1
25200,2020-08-28 07:00:00+00:00,1.62533,1.62544,1.62532,1.62539,-1,-1.0,-1,1.62538,1.62546,1.62538,1.62542,-1,-1.0,-1
28800,2020-08-28 08:00:00+00:00,1.62631,1.62644,1.62631,1.62644,-1,-1.0,-1,1.62638,1.62651,1.62637,1.62647,-1,-1.0,-1
32400,2020-08-28 09:00:00+00:00,1.62805,1.62805,1.62801,1.62802,-1,-1.0,-1,1.62812,1.62812,1.62809,1.62809,-1,-1.0,-1
36000,2020-08-28 10:00:00+00:00,1.62617,1.62618,1.62612,1.62612,-1,-1.0,-1,1.62621,1.62624,1.62619,1.62619,-1,-1.0,-1
39600,2020-08-28 11:00:00+00:00,1.6258,1.62583,1.62578,1.62583,-1,-1.0,-1,1.62588,1.62589,1.62585,1.62589,-1,-1.0,-1
43200,2020-08-28 12:00:00+00:00,1.62192,1.62203,1.62192,1.62203,-1,-1.0,-1,1.622,1.62211,1.62199,1.62211,-1,-1.0,-1
46800,2020-08-28 13:00:00+00:00,1.6207,1.62082,1.62068,1.62082,-1,-1.0,-1,1.6208,1.62088,1.62079,1.62087,-1,-1.0,-1
50400,2020-08-28 14:00:00+00:00,1.61916,1.61925,1.61914,1.6192,-1,-1.0,-1,1.61922,1.61933,1.61919,1.6193,-1,-1.0,-1
54000,2020-08-28 15:00:00+00:00,1.61933,1.61935,1.61924,1.61925,-1,-1.0,-1,1.61939,1.61939,1.61926,1.6193,-1,-1.0,-1
57600,2020-08-28 16:00:00+00:00,1.61862,1.61863,1.6186,1.61861,-1,-1.0,-1,1.61871,1.61871,1.61867,1.61869,-1,-1.0,-1
61200,2020-08-28 17:00:00+00:00,1.61859,1.61863,1.61859,1.61861,-1,-1.0,-1,1.61869,1.61871,1.61869,1.61871,-1,-1.0,-1
64800,2020-08-28 18:00:00+00:00,1.6187,1.6187,1.6187,1.6187,-1,-1.0,-1,1.61877,1.61877,1.61875,1.61876,-1,-1.0,-1
68400,2020-08-28 19:00:00+00:00,1.61613,1.61614,1.61609,1.6161,-1,-1.0,-1,1.61624,1.61624,1.6162,1.61621,-1,-1.0,-1
72000,2020-08-28 20:00:00+00:00,1.61731,1.61735,1.61722,1.61722,-1,-1.0,-1,1.61742,1.61745,1.61736,1.61736,-1,-1.0,-1
0,2020-08-31 00:00:00+00:00,1.61689,1.61689,1.61684,1.61684,-1,-1.0,-1,1.61699,1.617,1.61696,1.61696,-1,-1.0,-1
3600,2020-08-31 01:00:00+00:00,1.61874,1.61874,1.61853,1.61856,-1,-1.0,-1,1.61882,1.61885,1.61857,1.6186,-1,-1.0,-1
7200,2020-08-31 02:00:00+00:00,1.61564,1.61565,1.61558,1.61558,-1,-1.0,-1,1.61572,1.61572,1.61567,1.61569,-1,-1.0,-1
10800,2020-08-31 03:00:00+00:00,1.61625,1.61628,1.61625,1.61628,-1,-1.0,-1,1.61631,1.61634,1.61631,1.61634,-1,-1.0,-1
14400,2020-08-31 04:00:00+00:00,1.61696,1.61698,1.61694,1.61695,-1,-1.0,-1,1.61702,1.61702,1.61699,1.61701,-1,-1.0,-1
18000,2020-08-31 05:00:00+00:00,1.61942,1.61944,1.61942,1.61944,-1,-1.0,-1,1.61948,1.6195,1.61948,1.6195,-1,-1.0,-1
21600,2020-08-31 06:00:00+00:00,1.61898,1.61902,1.61896,1.61897,-1,-1.0,-1,1.61905,1.61906,1.61901,1.61904,-1,-1.0,-1
25200,2020-08-31 07:00:00+00:00,1.62081,1.62083,1.62071,1.62078,-1,-1.0,-1,1.62086,1.62088,1.62077,1.62084,-1,-1.0,-1
28800,2020-08-31 08:00:00+00:00,1.61824,1.61825,1.61818,1.61821,-1,-1.0,-1,1.61826,1.61829,1.6182,1.61829,-1,-1.0,-1
32400,2020-08-31 09:00:00+00:00,1.61828,1.61831,1.61827,1.61831,-1,-1.0,-1,1.61835,1.61838,1.61834,1.61836,-1,-1.0,-1
36000,2020-08-31 10:00:00+00:00,1.62078,1.6208,1.62071,1.62074,-1,-1.0,-1,1.62079,1.62081,1.62075,1.62075,-1,-1.0,-1
39600,2020-08-31 11:00:00+00:00,1.62059,1.62059,1.62047,1.62049,-1,-1.0,-1,1.62064,1.62064,1.62052,1.62057,-1,-1.0,-1
43200,2020-08-31 12:00:00+00:00,1.6204,1.62047,1.6204,1.62047,-1,-1.0,-1,1.62047,1.62053,1.62047,1.62053,-1,-1.0,-1
46800,2020-08-31 13:00:00+00:00,1.62093,1.62099,1.62087,1.62091,-1,-1.0,-1,1.62099,1.62106,1.62093,1.62098,-1,-1.0,-1
50400,2020-08-31 14:00:00+00:00,1.61881,1.61883,1.6188,1.61881,-1,-1.0,-1,1.61887,1.6189,1.61887,1.61887,-1,-1.0,-1
54000,2020-08-31 15:00:00+00:00,1.61747,1.61748,1.61739,1.6174,-1,-1.0,-1,1.61748,1.6175,1.61741,1.61743,-1,-1.0,-1
57600,2020-08-31 16:00:00+00:00,1.61765,1.61767,1.61757,1.61767,-1,-1.0,-1,1.61771,1.61773,1.61762,1.61773,-1,-1.0,-1
61200,2020-08-31 17:00:00+00:00,1.61621,1.61634,1.61621,1.61634,-1,-1.0,-1,1.61627,1.61642,1.61627,1.61642,-1,-1.0,-1
64800,2020-08-31 18:00:00+00:00,1.616,1.616,1.61591,1.61599,-1,-1.0,-1,1.6161,1.6161,1.61598,1.61602,-1,-1.0,-1
68400,2020-08-31 19:00:00+00:00,1.61581,1.61585,1.61571,1.61573,-1,-1.0,-1,1.61587,1.61589,1.61579,1.61583,-1,-1.0,-1
72000,2020-08-31 20:00:00+00:00,1.6181,1.61817,1.61809,1.61809,-1,-1.0,-1,1.61818,1.61823,1.61812,1.61812,-1,-1.0,-1
78300,2020-08-31 22:00:00+00:00,1.61861,1.61861,1.61847,1.61849,-1,-1.0,-1,1.61893,1.61893,1.61873,1.61873,-1,-1.0,-1
81900,2020-08-31 23:00:00+00:00,1.61809,1.6181,1.61809,1.61809,-1,-1.0,-1,1.61822,1.61822,1.61822,1.61822,-1,-1.0,-1
0,2020-09-01 00:00:00+00:00,1.61804,1.61804,1.61791,1.61791,-1,-1.0,-1,1.61808,1.61808,1.61794,1.61794,-1,-1.0,-1
3600,2020-09-01 01:00:00+00:00,1.61929,1.61929,1.61926,1.61927,-1,-1.0,-1,1.61932,1.61934,1.61932,1.61934,-1,-1.0,-1
7200,2020-09-01 02:00:00+00:00,1.61783,1.61788,1.61775,1.61788,-1,-1.0,-1,1.61794,1.61795,1.61783,1.61795,-1,-1.0,-1
10800,2020-09-01 03:00:00+00:00,1.61851,1.61852,1.61838,1.61838,-1,-1.0,-1,1.61861,1.61861,1.61845,1.61845,-1,-1.0,-1
14400,2020-09-01 04:00:00+00:00,1.61917,1.6192,1.61917,1.61919,-1,-1.0,-1,1.61924,1.61926,1.61924,1.61926,-1,-1.0,-1
18000,2020-09-01 05:00:00+00:00,1.62037,1.62038,1.62037,1.62037,-1,-1.0,-1,1.62045,1.62046,1.62045,1.62046,-1,-1.0,-1
21600,2020-09-01 06:00:00+00:00,1.61833,1.61847,1.61828,1.61847,-1,-1.0,-1,1.61838,1.61853,1.61835,1.61851,-1,-1.0,-1
25200,2020-09-01 07:00:00+00:00,1.6186,1.61871,1.61859,1.61871,-1,-1.0,-1,1.61861,1.61874,1.61861,1.61874,-1,-1.0,-1
28800,2020-09-01 08:00:00+00:00,1.61859,1.61869,1.61858,1.61865,-1,-1.0,-1,1.61866,1.61876,1.61865,1.61871,-1,-1.0,-1
32400,2020-09-01 09:00:00+00:00,1.62125,1.6213,1.62116,1.62119,-1,-1.0,-1,1.62131,1.62131,1.62121,1.62123,-1,-1.0,-1
36000,2020-09-01 10:00:00+00:00,1.62286,1.62289,1.62282,1.62284,-1,-1.0,-1,1.6229,1.62292,1.62285,1.62285,-1,-1.0,-1
39600,2020-09-01 11:00:00+00:00,1.62272,1.62272,1.62264,1.62267,-1,-1.0,-1,1.62274,1.62274,1.62266,1.62269,-1,-1.0,-1
43200,2020-09-01 12:00:00+00:00,1.62405,1.62406,1.62398,1.62398,-1,-1.0,-1,1.62412,1.62414,1.62405,1.62406,-1,-1.0,-1
46800,2020-09-01 13:00:00+00:00,1.62284,1.62286,1.62274,1.62283,-1,-1.0,-1,1.62286,1.62287,1.62279,1.62284,-1,-1.0,-1
50400,2020-09-01 14:00:00+00:00,1.62213,1.62226,1.62212,1.62226,-1,-1.0,-1,1.62231,1.6225,1.62217,1.62242,-1,-1.0,-1
54000,2020-09-01 15:00:00+00:00,1.62129,1.62131,1.62113,1.62113,-1,-1.0,-1,1.62131,1.62132,1.62114,1.62114,-1,-1.0,-1
57600,2020-09-01 16:00:00+00:00,1.62026,1.62028,1.62025,1.62025,-1,-1.0,-1,1.62035,1.62036,1.62033,1.62033,-1,-1.0,-1
61200,2020-09-01 17:00:00+00:00,1.61764,1.61764,1.61764,1.61764,-1,-1.0,-1,1.61771,1.61775,1.6177,1.61773,-1,-1.0,-1
64800,2020-09-01 18:00:00+00:00,1.61709,1.61709,1.61707,1.61707,-1,-1.0,-1,1.61715,1.61716,1.61715,1.61716,-1,-1.0,-1
68400,2020-09-01 19:00:00+00:00,1.61647,1.61658,1.61647,1.61658,-1,-1.0,-1,1.61652,1.61662,1.61649,1.61662,-1,-1.0,-1
72000,2020-09-01 20:00:00+00:00,1.61608,1.61608,1.61595,1.61595,-1,-1.0,-1,1.61619,1.61619,1.61602,1.61604,-1,-1.0,-1
78300,2020-09-01 22:00:00+00:00,1.61562,1.61562,1.61562,1.61562,-1,-1.0,-1,1.61592,1.61592,1.61584,1.61589,-1,-1.0,-1
81900,2020-09-01 23:00:00+00:00,1.61611,1.61625,1.61611,1.61625,-1,-1.0,-1,1.61625,1.61634,1.61625,1.61634,-1,-1.0,-1
0,2020-09-02 00:00:00+00:00,1.61614,1.61615,1.6161,1.61611,-1,-1.0,-1,1.6162,1.61622,1.61618,1.61618,-1,-1.0,-1
3600,2020-09-02 01:00:00+00:00,1.61718,1.6172,1.61716,1.61716,-1,-1.0,-1,1.61725,1.61727,1.61721,1.61721,-1,-1.0,-1
7200,2020-09-02 02:00:00+00:00,1.61998,1.62011,1.61996,1.62011,-1,-1.0,-1,1.62005,1.62016,1.62002,1.62016,-1,-1.0,-1
10800,2020-09-02 03:00:00+00:00,1.61985,1.61985,1.61982,1.61985,-1,-1.0,-1,1.61989,1.61989,1.61988,1.61989,-1,-1.0,-1
14400,2020-09-02 04:00:00+00:00,1.61898,1.61898,1.61895,1.61895,-1,-1.0,-1,1.61902,1.61902,1.61901,1.61902,-1,-1.0,-1
18000,2020-09-02 05:00:00+00:00,1.61843,1.61844,1.61843,1.61844,-1,-1.0,-1,1.61849,1.61849,1.61849,1.61849,-1,-1.0,-1
21600,2020-09-02 06:00:00+00:00,1.61782,1.61783,1.61775,1.61775,-1,-1.0,-1,1.6179,1.6179,1.61785,1.61786,-1,-1.0,-1
25200,2020-09-02 07:00:00+00:00,1.61796,1.61798,1.61784,1.61784,-1,-1.0,-1,1.61804,1.61804,1.61788,1.61789,-1,-1.0,-1
28800,2020-09-02 08:00:00+00:00,1.6171,1.61714,1.6171,1.61713,-1,-1.0,-1,1.61717,1.61721,1.61717,1.61719,-1,-1.0,-1
32400,2020-09-02 09:00:00+00:00,1.61496,1.61496,1.61488,1.61489,-1,-1.0,-1,1.61502,1.61502,1.61494,1.61495,-1,-1.0,-1
36000,2020-09-02 10:00:00+00:00,1.61561,1.61563,1.6156,1.61561,-1,-1.0,-1,1.61562,1.61564,1.61562,1.61562,-1,-1.0,-1
39600,2020-09-02 11:00:00+00:00,1.61537,1.6154,1.61537,1.61538,-1,-1.0,-1,1.61542,1.61546,1.61542,1.61543,-1,-1.0,-1
43200,2020-09-02 12:00:00+00:00,1.61663,1.61665,1.61661,1.61661,-1,-1.0,-1,1.61667,1.61669,1.61665,1.61665,-1,-1.0,-1
46800,2020-09-02 13:00:00+00:00,1.61675,1.61685,1.61675,1.61681,-1,-1.0,-1,1.61682,1.61692,1.61682,1.61687,-1,-1.0,-1
50400,2020-09-02 14:00:00+00:00,1.61961,1.61963,1.61956,1.6196,-1,-1.0,-1,1.6198,1.6198,1.61971,1.61978,-1,-1.0,-1
54000,2020-09-02 15:00:00+00:00,1.6169,1.61693,1.61688,1.61692,-1,-1.0,-1,1.61693,1.61696,1.61692,1.61696,-1,-1.0,-1
57600,2020-09-02 16:00:00+00:00,1.6176,1.61775,1.6176,1.6177,-1,-1.0,-1,1.61768,1.6178,1.61768,1.6178,-1,-1.0,-1
61200,2020-09-02 17:00:00+00:00,1.61699,1.61704,1.61699,1.61701,-1,-1.0,-1,1.61707,1.6171,1.61707,1.61708,-1,-1.0,-1
64800,2020-09-02 18:00:00+00:00,1.61604,1.61608,1.61604,1.61608,-1,-1.0,-1,1.61616,1.61619,1.61615,1.61619,-1,-1.0,-1
68400,2020-09-02 19:00:00+00:00,1.61597,1.6161,1.61597,1.6161,-1,-1.0,-1,1.61602,1.61615,1.61602,1.61613,-1,-1.0,-1
72000,2020-09-02 20:00:00+00:00,1.61544,1.61551,1.6154,1.6154,-1,-1.0,-1,1.61557,1.61559,1.61551,1.61552,-1,-1.0,-1
78300,2020-09-02 22:00:00+00:00,1.61565,1.61596,1.61565,1.61588,-1,-1.0,-1,1.61606,1.61627,1.61592,1.61622,-1,-1.0,-1
81900,2020-09-02 23:00:00+00:00,1.61561,1.61563,1.6156,1.6156,-1,-1.0,-1,1.61573,1.61575,1.61561,1.61564,-1,-1.0,-1
0,2020-09-03 00:00:00+00:00,1.61648,1.61654,1.61648,1.61651,-1,-1.0,-1,1.61654,1.61659,1.61654,1.61658,-1,-1.0,-1
3600,2020-09-03 01:00:00+00:00,1.61582,1.61597,1.61582,1.61594,-1,-1.0,-1,1.61589,1.61601,1.61587,1.61601,-1,-1.0,-1
7200,2020-09-03 02:00:00+00:00,1.61496,1.61502,1.61494,1.61501,-1,-1.0,-1,1.61504,1.61507,1.61501,1.61507,-1,-1.0,-1
10800,2020-09-03 03:00:00+00:00,1.61468,1.61474,1.61468,1.61474,-1,-1.0,-1,1.61481,1.61481,1.61481,1.61481,-1,-1.0,-1
14400,2020-09-03 04:00:00+00:00,1.61538,1.61541,1.61538,1.61538,-1,-1.0,-1,1.61548,1.61548,1.61541,1.61543,-1,-1.0,-1
18000,2020-09-03 05:00:00+00:00,1.61448,1.61448,1.61448,1.61448,-1,-1.0,-1,1.61452,1.61452,1.61452,1.61452,-1,-1.0,-1
21600,2020-09-03 06:00:00+00:00,1.61546,1.61547,1.6154,1.61543,-1,-1.0,-1,1.61553,1.61554,1.61548,1.6155,-1,-1.0,-1
25200,2020-09-03 07:00:00+00:00,1.6157,1.61585,1.61569,1.61585,-1,-1.0,-1,1.61577,1.61592,1.61576,1.61592,-1,-1.0,-1
28800,2020-09-03 08:00:00+00:00,1.61633,1.61634,1.61631,1.61632,-1,-1.0,-1,1.61638,1.61638,1.61637,1.61638,-1,-1.0,-1
32400,2020-09-03 09:00:00+00:00,1.61725,1.61727,1.6172,1.61726,-1,-1.0,-1,1.6173,1.61733,1.61727,1.6173,-1,-1.0,-1
36000,2020-09-03 10:00:00+00:00,1.62108,1.62109,1.62106,1.62106,-1,-1.0,-1,1.62115,1.62115,1.62111,1.62111,-1,-1.0,-1
39600,2020-09-03 11:00:00+00:00,1.61945,1.61945,1.61937,1.6194,-1,-1.0,-1,1.61948,1.6195,1.61943,1.61943,-1,-1.0,-1
43200,2020-09-03 12:00:00+00:00,1.62125,1.62135,1.62122,1.62129,-1,-1.0,-1,1.62132,1.62139,1.62128,1.62134,-1,-1.0,-1
46800,2020-09-03 13:00:00+00:00,1.62168,1.6217,1.62166,1.62167,-1,-1.0,-1,1.62172,1.62173,1.62172,1.62172,-1,-1.0,-1
50400,2020-09-03 14:00:00+00:00,1.62235,1.62245,1.6223,1.6223,-1,-1.0,-1,1.62252,1.62259,1.62246,1.6225,-1,-1.0,-1
54000,2020-09-03 15:00:00+00:00,1.6224,1.62247,1.62239,1.62239,-1,-1.0,-1,1.62242,1.62249,1.6224,1.6224,-1,-1.0,-1
57600,2020-09-03 16:00:00+00:00,1.62697,1.62703,1.62697,1.62697,-1,-1.0,-1,1.62704,1.62707,1.62701,1.62703,-1,-1.0,-1
61200,2020-09-03 17:00:00+00:00,1.62818,1.6282,1.62806,1.62813,-1,-1.0,-1,1.62825,1.62828,1.62814,1.62821,-1,-1.0,-1
64800,2020-09-03 18:00:00+00:00,1.62879,1.62883,1.62876,1.62876,-1,-1.0,-1,1.62883,1.62891,1.62882,1.62882,-1,-1.0,-1
68400,2020-09-03 19:00:00+00:00,1.63007,1.63007,1.62995,1.62995,-1,-1.0,-1,1.63015,1.63015,1.63002,1.63002,-1,-1.0,-1
72000,2020-09-03 20:00:00+00:00,1.63082,1.63082,1.63074,1.63076,-1,-1.0,-1,1.63085,1.63085,1.63083,1.63085,-1,-1.0,-1
78300,2020-09-03 22:00:00+00:00,1.62911,1.6294,1.62911,1.62939,-1,-1.0,-1,1.6295,1.6295,1.6295,1.6295,-1,-1.0,-1
81900,2020-09-03 23:00:00+00:00,1.63043,1.63053,1.63043,1.63053,-1,-1.0,-1,1.63052,1.63059,1.63052,1.63058,-1,-1.0,-1
0,2020-09-04 00:00:00+00:00,1.63236,1.63237,1.63232,1.63232,-1,-1.0,-1,1.63244,1.63244,1.63238,1.63238,-1,-1.0,-1
3600,2020-09-04 01:00:00+00:00,1.63045,1.63048,1.63042,1.63046,-1,-1.0,-1,1.63054,1.63058,1.63052,1.63058,-1,-1.0,-1
7200,2020-09-04 02:00:00+00:00,1.62947,1.62949,1.62947,1.62949,-1,-1.0,-1,1.62955,1.62956,1.62955,1.62956,-1,-1.0,-1
10800,2020-09-04 03:00:00+00:00,1.62971,1.62973,1.62969,1.62972,-1,-1.0,-1,1.62981,1.62981,1.62975,1.6298,-1,-1.0,-1
14400,2020-09-04 04:00:00+00:00,1.6295,1.6295,1.6295,1.6295,-1,-1.0,-1,1.62958,1.62958,1.62958,1.62958,-1,-1.0,-1
18000,2020-09-04 05:00:00+00:00,1.62964,1.62964,1.62957,1.62957,-1,-1.0,-1,1.62971,1.62973,1.62965,1.62965,-1,-1.0,-1
21600,2020-09-04 06:00:00+00:00,1.63028,1.63033,1.63019,1.63024,-1,-1.0,-1,1.63036,1.6304,1.63028,1.63028,-1,-1.0,-1
25200,2020-09-04 07:00:00+00:00,1.62868,1.62876,1.62868,1.62871,-1,-1.0,-1,1.62876,1.62883,1.62876,1.62877,-1,-1.0,-1
28800,2020-09-04 08:00:00+00:00,1.62583,1.6259,1.62583,1.62589,-1,-1.0,-1,1.62588,1.62593,1.62586,1.62593,-1,-1.0,-1
32400,2020-09-04 09:00:00+00:00,1.62661,1.62672,1.6266,1.62672,-1,-1.0,-1,1.6267,1.6268,1.62669,1.6268,-1,-1.0,-1
36000,2020-09-04 10:00:00+00:00,1.62524,1.62527,1.62521,1.62527,-1,-1.0,-1,1.62531,1.62537,1.62528,1.62537,-1,-1.0,-1
39600,2020-09-04 11:00:00+00:00,1.62705,1.62711,1.62704,1.62705,-1,-1.0,-1,1.62713,1.62716,1.62712,1.62714,-1,-1.0,-1
43200,2020-09-04 12:00:00+00:00,1.62881,1.62886,1.6288,1.62884,-1,-1.0,-1,1.62889,1.62891,1.62886,1.62891,-1,-1.0,-1
46800,2020-09-04 13:00:00+00:00,1.62536,1.62539,1.6253,1.62534,-1,-1.0,-1,1.62538,1.62547,1.62537,1.62541,-1,-1.0,-1
50400,2020-09-04 14:00:00+00:00,1.62948,1.62951,1.62947,1.62951,-1,-1.0,-1,1.62951,1.62957,1.62951,1.62955,-1,-1.0,-1
54000,2020-09-04 15:00:00+00:00,1.62855,1.62857,1.62851,1.62851,-1,-1.0,-1,1.62861,1.62863,1.62857,1.62857,-1,-1.0,-1
57600,2020-09-04 16:00:00+00:00,1.62705,1.62708,1.62705,1.62707,-1,-1.0,-1,1.62714,1.62717,1.62714,1.62716,-1,-1.0,-1
61200,2020-09-04 17:00:00+00:00,1.6253,1.62538,1.6253,1.62538,-1,-1.0,-1,1.6254,1.62547,1.6254,1.62547,-1,-1.0,-1
64800,2020-09-04 18:00:00+00:00,1.62574,1.62574,1.6257,1.62571,-1,-1.0,-1,1.62581,1.62581,1.62576,1.62578,-1,-1.0,-1
68400,2020-09-04 19:00:00+00:00,1.62403,1.62406,1.62396,1.62406,-1,-1.0,-1,1.62412,1.62415,1.62403,1.62415,-1,-1.0,-1
72000,2020-09-04 20:00:00+00:00,1.62352,1.62353,1.62346,1.62352,-1,-1.0,-1,1.62362,1.62364,1.62354,1.62356,-1,-1.0,-1
0,2020-09-07 00:00:00+00:00,1.62532,1.62539,1.62532,1.62539,-1,-1.0,-1,1.62538,1.62549,1.62538,1.62549,-1,-1.0,-1
3600,2020-09-07 01:00:00+00:00,1.6243,1.62434,1.6243,1.62434,-1,-1.0,-1,1.62437,1.62441,1.62437,1.6244,-1,-1.0,-1
7200,2020-09-07 02:00:00+00:00,1.62447,1.62448,1.62441,1.62442,-1,-1.0,-1,1.62452,1.62452,1.62446,1.62446,-1,-1.0,-1
10800,2020-09-07 03:00:00+00:00,1.62464,1.62464,1.62453,1.62456,-1,-1.0,-1,1.6247,1.6247,1.62463,1.62463,-1,-1.0,-1
14400,2020-09-07 04:00:00+00:00,1.6244,1.62445,1.6244,1.62445,-1,-1.0,-1,1.62447,1.62451,1.62447,1.62451,-1,-1.0,-1
18000,2020-09-07 05:00:00+00:00,1.62442,1.6245,1.62442,1.62446,-1,-1.0,-1,1.62451,1.62454,1.6245,1.62453,-1,-1.0,-1
21600,2020-09-07 06:00:00+00:00,1.62523,1.62532,1.62523,1.6253,-1,-1.0,-1,1.62528,1.62541,1.62528,1.62541,-1,-1.0,-1
